165804	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Democratic Republic of the Congo	\N	0.97216	0	2001	0	0	0	0	0	0
165805	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	United Nations	\N	0.91736	0	2001	0	0	0	0	0	0
165806	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Central African Republic	\N	0.778479	0	2001	0	0	0	0	0	0
165807	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Sudan	\N	0.676545	0	2001	0	0	0	0	0	0
165808	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Democracy	\N	0.61914	0	2001	0	0	0	0	0	0
165809	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Republic of the Congo	\N	0.599135	0	2001	0	0	0	0	0	0
165810	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Human rights	\N	0.571478	0	2001	0	0	0	0	0	0
165811	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	François Bozizé	\N	0.54875	0	2001	0	0	0	0	0	0
165812	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Chad	\N	0.511429	0	2001	0	0	0	0	0	0
165813	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Coup d'état	\N	0.510144	0	2001	0	0	0	0	0	0
165814	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Millennium Development Goals	\N	0.503415	0	2001	0	0	0	0	0	0
165815	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Bangui	\N	0.491467	0	2001	0	0	0	0	0	0
165816	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Cameroon	\N	0.489975	0	2001	0	0	0	0	0	0
165817	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Central Africa	\N	0.466479	0	2001	0	0	0	0	0	0
165818	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Nobel Peace Prize	\N	0.466219	0	2001	0	0	0	0	0	0
165819	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Organisation of African Unity	\N	0.463338	0	2001	0	0	0	0	0	0
165820	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Concepts	Republic	\N	0.450482	0	2001	0	0	0	0	0	0
165821	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Categories	/travel/tourist destinations/africa	\N	0.597922	0	2001	0	0	0	0	0	0
165822	/home/jdellaria/Desktop/UNGA Speeches/2001/CAF_56_2001.txt.nlu.json	Categories	/law, govt and politics/legal issues/human rights	\N	0.563116	0	2001	0	0	0	0	0	0
