id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
26563,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,Europe,Location,0.371626,0,2014,0,0.061324,0.142717,0.101632,0.398385,0.307751
26564,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"North Africa",Location,0.363524,0,2014,-0.247618,0.15527,0.268134,0.061716,0.269386,0.164835
26565,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,Uganda,Location,0.363319,0,2014,0,0.109609,0.039728,0.42737,0.128914,0.133918
26566,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,Cuba,Location,0.358383,0,2014,-0.594985,0.182347,0.063252,0.265859,0.219571,0.354876
26567,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"Ban Ki-moon",Person,0.352104,0,2014,0.623902,0.254566,0.065846,0.188816,0.209474,0.35985
26568,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"West Africa",Location,0.339484,0,2014,0,0.077664,0.020311,0.083188,0.30038,0.131839
26569,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,Sam,Person,0.33561,0,2014,0.852946,0.186074,0.058921,0.206426,0.196477,0.067671
26570,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"West Africa",Location,0.333618,0,2014,0,0.077664,0.020311,0.083188,0.30038,0.131839
26571,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"United States Government",Organization,0.333,0,2014,0,0.177468,0.115118,0.064665,0.228492,0.273254
26572,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Entities,"Mr. John Ashe",Person,0.328659,0,2014,0,0.197502,0.0637,0.154383,0.145449,0.108069
26573,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United Nations",NULL,0.960635,0,2014,-0.728271,0.139411,0.04654,0.165125,0.212156,0.138279
26574,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"post-2015 development agenda",NULL,0.797332,0,2014,0.842208,0.106403,0.040901,0.042406,0.066639,0.230375
26575,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"transformative post-2015 development",NULL,0.527765,0,2014,0.842208,0.075014,0.041422,0.044942,0.076767,0.215505
26576,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"development goals",NULL,0.527438,0,2014,0,0.031282,0.021365,0.429254,0.022238,0.014158
26577,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"legally binding climate",NULL,0.469995,0,2014,0,0.094328,0.227932,0.294008,0.187943,0.061898
26578,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United Nations agenda",NULL,0.447826,0,2014,0,0.186226,0.03573,0.0446,0.079046,0.249348
26579,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United Nations Framework",NULL,0.402244,0,2014,0,0.145443,0.084201,0.200515,0.152787,0.079984
26580,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United Nations reforms",NULL,0.3977,0,2014,0,0.108614,0.033368,0.145433,0.206321,0.098668
26581,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,countries,NULL,0.394765,0,2014,0.0798527,0.054563,0.569598,0.59226,0.475836,0.126254
26582,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United Nations family",NULL,0.381589,0,2014,0,0.107013,0.018997,0.135622,0.389124,0.185655
26583,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"Secretary-General Ban Ki-moon",NULL,0.37551,0,2014,0.623902,0.254566,0.065846,0.188816,0.209474,0.35985
26584,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"Mr. John Ashe",NULL,0.372793,0,2014,0,0.197502,0.0637,0.154383,0.145449,0.108069
26585,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"clean development pathways",NULL,0.372781,0,2014,0,0.02007,0.049063,0.109722,0.083001,0.105333
26586,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"General Assembly",NULL,0.371622,0,2014,0,0.283962,0.111775,0.114545,0.230011,0.069034
26587,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,Africa,NULL,0.368501,0,2014,-0.0280134,0.09729,0.418865,0.479748,0.600994,0.591468
26588,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"United States Government",NULL,0.361621,0,2014,0,0.177468,0.115118,0.064665,0.228492,0.273254
26589,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"affected countries",NULL,0.357364,0,2014,-0.241194,0.038999,0.122719,0.025859,0.226274,0.151033
26590,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"long-standing diplomatic skills",NULL,0.353934,0,2014,0,0.10968,0.034364,0.079688,0.14465,0.061483
26591,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"Great Lakes region",NULL,0.353812,0,2014,0.590082,0.012108,0.058543,0.708755,0.031117,0.010691
26592,"/home/jdellaria/Desktop/UNGA Speeches/2014/TZA_69_2014.txt.nlu.json",Keyword,"Central African Republic",NULL,0.351601,0,2014,0,0.237414,0.094904,0.093732,0.511706,0.096206
26593,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"United Nations",NULL,0.95475,0,2014,0,0,0,0,0,0
26594,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Sustainable development",NULL,0.748898,0,2014,0,0,0,0,0,0
26595,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.739406,0,2014,0,0,0,0,0,0
26596,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Saint Kitts and Nevis",NULL,0.520115,0,2014,0,0,0,0,0,0
26597,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,Development,NULL,0.48962,0,2014,0,0,0,0,0,0
26598,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,Sustainability,NULL,0.46848,0,2014,0,0,0,0,0,0
26599,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.464878,0,2014,0,0,0,0,0,0
26600,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Republic of China",NULL,0.425221,0,2014,0,0,0,0,0,0
26601,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,Taiwan,NULL,0.421928,0,2014,0,0,0,0,0,0
26602,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Saint Kitts",NULL,0.414434,0,2014,0,0,0,0,0,0
26603,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"International development",NULL,0.385526,0,2014,0,0,0,0,0,0
26604,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"2005 World Summit",NULL,0.363148,0,2014,0,0,0,0,0,0
26605,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"African Development Bank",NULL,0.343654,0,2014,0,0,0,0,0,0
26606,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,Biodiversity,NULL,0.339869,0,2014,0,0,0,0,0,0
26607,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Millennium Summit",NULL,0.333389,0,2014,0,0,0,0,0,0
26608,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Government debt",NULL,0.329085,0,2014,0,0,0,0,0,0
26609,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"United Nations Millennium Declaration",NULL,0.322858,0,2014,0,0,0,0,0,0
26610,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Child mortality",NULL,0.320963,0,2014,0,0,0,0,0,0
26611,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,Nevis,NULL,0.320898,0,2014,0,0,0,0,0,0
26612,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Concepts,"Agenda 21",NULL,0.319067,0,2014,0,0,0,0,0,0
26613,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.530107,0,2014,0,0,0,0,0,0
26614,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Categories,"/law, govt and politics/government/legislative",NULL,0.529927,0,2014,0,0,0,0,0,0
26615,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Categories,"/travel/tourist destinations/caribbean",NULL,0.506221,0,2014,0,0,0,0,0,0
26616,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,Nevis,Location,0.750499,0,2014,0.496647,0.098259,0.080179,0.546438,0.097935,0.095295
26617,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,Government,Organization,0.693267,0,2014,-0.15807,0.117169,0.681754,0.170727,0.446554,0.133611
26618,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Saint Kitts",Person,0.591911,0,2014,0.496647,0.098259,0.080179,0.546438,0.097935,0.095295
26619,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Saint Kitts",Location,0.502743,0,2014,0,0.098259,0.080179,0.546438,0.097935,0.095295
26620,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,Taiwan,Location,0.494561,0,2014,0.55462,0.075306,0.092716,0.602223,0.11033,0.103452
26621,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,President,JobTitle,0.465018,0,2014,0,0.192382,0.075125,0.239711,0.123459,0.138018
26622,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.390799,0,2014,0,0.047977,0.047874,0.283817,0.295223,0.086053
26623,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"General Assembly",Organization,0.381254,0,2014,0,0.15643,0.034221,0.391592,0.066711,0.138495
26624,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Commonwealth secretariat",Organization,0.307326,0,2014,0.416912,0.00564,0.001749,0.069689,0.037971,0.028643
26625,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,China,Location,0.30664,0,2014,0,0.108707,0.078566,0.22688,0.162013,0.119912
26626,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Mr. John Ashe",Person,0.300738,0,2014,0.364427,0.197939,0.061297,0.161486,0.141314,0.109349
26627,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Taiwan Strait",GeographicFeature,0.293233,0,2014,0,0.037464,0.353296,0.127282,0.250253,0.100891
26628,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Minister for Foreign",JobTitle,0.285959,0,2014,0.620816,0.045041,0.251594,0.055259,0.52091,0.104636
26629,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Prime Minister",JobTitle,0.285732,0,2014,0.378121,0.061678,0.249612,0.090592,0.310866,0.052166
26630,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,Uganda,Location,0.284453,0,2014,0,0.088473,0.091248,0.179551,0.148831,0.074744
26631,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"African Union",Organization,0.284301,0,2014,0,0.179083,0.097607,0.127523,0.31833,0.111736
26632,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,UNFCCC,Organization,0.278669,0,2014,0,0.113728,0.087458,0.201361,0.146844,0.085082
26633,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,"Foreign Affairs",Organization,0.275109,0,2014,-0.390464,0.307875,0.299851,0.044426,0.097942,0.262094
26634,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Entities,NCDs,Company,0.26767,0,2014,0,0.019964,0.06934,0.589835,0.075198,0.042018
26635,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"post-2015 development agenda",NULL,0.941404,0,2014,0.520204,0.062633,0.03794,0.092736,0.058496,0.208437
26636,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"sustainable development",NULL,0.746907,0,2014,0.569235,0.045814,0.039425,0.512336,0.098749,0.029733
26637,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"Saint Kitts",NULL,0.455835,0,2014,0,0.086852,0.088861,0.469411,0.106151,0.078483
26638,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"sustainable development goals",NULL,0.369296,0,2014,0.489073,0.027644,0.011575,0.262724,0.109551,0.016986
26639,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"climate change",NULL,0.356984,0,2014,0.20376,0.04859,0.251088,0.191524,0.226764,0.032141
26640,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"international community",NULL,0.355521,0,2014,0,0.069865,0.027328,0.640807,0.284085,0.00838
26641,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"United Nations",NULL,0.31359,0,2014,0,0.098499,0.046293,0.187513,0.205006,0.088595
26642,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"non-communicable diseases",NULL,0.254489,0,2014,-0.695633,0.075,0.393434,0.094245,0.294971,0.013416
26643,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"international financial institutions",NULL,0.243974,0,2014,0.516967,0.055757,0.091637,0.180676,0.189305,0.023795
26644,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"United Nations Framework",NULL,0.212717,0,2014,0,0.147459,0.022529,0.160657,0.132798,0.090771
26645,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,"Millennium Development",NULL,0.205996,0,2014,-0.693485,0.066714,0.069793,0.292411,0.101543,0.024983
26646,"/home/jdellaria/Desktop/UNGA Speeches/2014/KNA_69_2014.txt.nlu.json",Keyword,Nevis,NULL,0.201949,0,2014,0.496647,0.098259,0.080179,0.546438,0.097935,0.095295
26647,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"United Nations",NULL,0.961598,0,2014,0,0,0,0,0,0
26648,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Andorra,NULL,0.787478,0,2014,0,0,0,0,0,0
26649,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"World War II",NULL,0.687301,0,2014,0,0,0,0,0,0
26650,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Andorran,NULL,0.648853,0,2014,0,0,0,0,0,0
26651,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Education,NULL,0.645521,0,2014,0,0,0,0,0,0
26652,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"European Union",NULL,0.630263,0,2014,0,0,0,0,0,0
26653,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.606362,0,2014,0,0,0,0,0,0
26654,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"First World",NULL,0.594471,0,2014,0,0,0,0,0,0
26655,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"Second World",NULL,0.573915,0,2014,0,0,0,0,0,0
26656,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"World War I",NULL,0.547442,0,2014,0,0,0,0,0,0
26657,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"Climate change",NULL,0.469948,0,2014,0,0,0,0,0,0
26658,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Pyrenees,NULL,0.461758,0,2014,0,0,0,0,0,0
26659,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"Global warming",NULL,0.460982,0,2014,0,0,0,0,0,0
26660,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Peace,NULL,0.46067,0,2014,0,0,0,0,0,0
26661,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"Council of Europe",NULL,0.457923,0,2014,0,0,0,0,0,0
26662,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,UNESCO,NULL,0.457165,0,2014,0,0,0,0,0,0
26663,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"United Nations Security Council resolution",NULL,0.443985,0,2014,0,0,0,0,0,0
26664,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Spain,NULL,0.427917,0,2014,0,0,0,0,0,0
26665,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,"League of Nations",NULL,0.422477,0,2014,0,0,0,0,0,0
26666,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Concepts,Country,NULL,0.405144,0,2014,0,0,0,0,0,0
26667,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.575731,0,2014,0,0,0,0,0,0
26668,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Categories,/education,NULL,0.528111,0,2014,0,0,0,0,0,0
26669,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.395367,0,2014,0,0,0,0,0,0
26670,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Andorra,Location,0.842633,0,2014,0.566937,0.069918,0.103053,0.534607,0.175777,0.051561
26671,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.494225,0,2014,-0.39712,0.136494,0.031261,0.153382,0.167454,0.104199
26672,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Government,Organization,0.411919,0,2014,0.574786,0.124614,0.103746,0.058816,0.053019,0.105046
26673,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Andorrans,Person,0.397835,0,2014,-0.0237441,0.098323,0.134012,0.215651,0.269408,0.179537
26674,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"United Nations",Organization,0.38801,0,2014,-0.438065,0.136494,0.031261,0.153382,0.167454,0.104199
26675,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"Global Education First",PrintMedia,0.342691,0,2014,0,0.063238,0.072058,0.531734,0.177842,0.058564
26676,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Syria,Location,0.341966,0,2014,-0.466368,0.063573,0.049766,0.069687,0.353324,0.086877
26677,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"Security Council",Organization,0.333421,0,2014,0,0.062451,0.206321,0.037782,0.108044,0.345917
26678,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"Global Education First Initiative",Organization,0.326789,0,2014,0,0.069815,0.076311,0.364697,0.139265,0.086799
26679,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Andorran,Location,0.303106,0,2014,0,0.085128,0.087559,0.207443,0.056721,0.058647
26680,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"General Assembly",Organization,0.291214,0,2014,0,0.119015,0.083286,0.192699,0.1634,0.07954
26681,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Ukraine,Location,0.286318,0,2014,-0.324843,0.067648,0.050578,0.299736,0.12807,0.101398
26682,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Normandy,Location,0.285442,0,2014,0,0.090723,0.087573,0.185315,0.144548,0.077654
26683,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,Israel,Location,0.255557,0,2014,0,0.017632,0.062268,0.264181,0.211662,0.092138
26684,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Entities,"Council of Europe",Organization,0.249797,0,2014,0,0.055422,0.168289,0.05355,0.212342,0.565866
26685,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"United Nations",NULL,0.929424,0,2014,-0.417593,0.136494,0.031261,0.153382,0.167454,0.104199
26686,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,Andorra,NULL,0.776507,0,2014,0.566937,0.063515,0.086803,0.60445,0.147828,0.043782
26687,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"international community",NULL,0.720901,0,2014,-0.563047,0.051022,0.017775,0.57625,0.2738,0.004957
26688,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,education,NULL,0.709467,0,2014,0.61576,0.081674,0.063316,0.530125,0.105068,0.084021
26689,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"climate change",NULL,0.703816,0,2014,0.0536712,0.065917,0.30415,0.189751,0.381963,0.227317
26690,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"Global Education",NULL,0.6758,0,2014,0,0.070457,0.065966,0.505098,0.146368,0.074573
26691,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"United Nations auspices",NULL,0.67097,0,2014,-0.438065,0.181439,0.030212,0.132829,0.289722,0.064785
26692,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"United Nations resolutions",NULL,0.668866,0,2014,0,0.125768,0.033689,0.170986,0.16034,0.103459
26693,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"multilateral action",NULL,0.662834,0,2014,0,0.138642,0.081555,0.086065,0.043657,0.171857
26694,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"global warming",NULL,0.660151,0,2014,-0.466945,0.157971,0.431273,0.133087,0.132435,0.154819
26695,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"World War",NULL,0.656647,0,2014,-0.36819,0.125616,0.065991,0.430011,0.397131,0.077302
26696,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"kinds. Andorra",NULL,0.654674,0,2014,0,0.067749,0.016616,0.665946,0.058011,0.018046
26697,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"brief historical reference",NULL,0.654481,0,2014,-0.711699,0.078759,0.040882,0.167163,0.20159,0.053538
26698,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"Security Council",NULL,0.651857,0,2014,0,0.062451,0.206321,0.037782,0.108044,0.345917
26699,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"international law",NULL,0.651339,0,2014,-0.424245,0.264582,0.152734,0.132167,0.253647,0.035779
26700,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"international economic crisis",NULL,0.649173,0,2014,-0.689921,0.037954,0.447591,0.072064,0.383866,0.039208
26701,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"transparent global economy",NULL,0.6491,0,2014,-0.55988,0.120694,0.350752,0.25292,0.277384,0.037132
26702,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"Security Council resolution",NULL,0.646124,0,2014,0,0.064343,0.256671,0.076675,0.110043,0.34806
26703,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"enormous destructive capacity",NULL,0.645081,0,2014,-0.840041,0.131716,0.207446,0.083057,0.384069,0.031357
26704,"/home/jdellaria/Desktop/UNGA Speeches/2014/AND_69_2014.txt.nlu.json",Keyword,"local action",NULL,0.644169,0,2014,0.899078,0.043562,0.035013,0.406812,0.04392,0.35533
26705,"/home/jdellaria/Desktop/UNGA Speeches/2014/UGA_69_2014.txt.nlu.json",Concepts,Africa,NULL,0.965153,0,2014,0,0,0,0,0,0
26706,"/home/jdellaria/Desktop/UNGA Speeches/2014/UGA_69_2014.txt.nlu.json",Concepts,"African Union",NULL,0.839294,0,2014,0,0,0,0,0,0
