188119	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Human	\N	0.962715	0	1999	0	0	0	0	0	0
188120	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Ecuador	\N	0.921834	0	1999	0	0	0	0	0	0
188121	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	United Nations	\N	0.829547	0	1999	0	0	0	0	0	0
188122	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Human rights	\N	0.747256	0	1999	0	0	0	0	0	0
188123	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	War	\N	0.699959	0	1999	0	0	0	0	0	0
188124	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Peace	\N	0.656116	0	1999	0	0	0	0	0	0
188125	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Jamil Mahuad	\N	0.573256	0	1999	0	0	0	0	0	0
188126	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Colombia	\N	0.572295	0	1999	0	0	0	0	0	0
188127	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	International Monetary Fund	\N	0.540318	0	1999	0	0	0	0	0	0
188128	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Gustavo Noboa	\N	0.525086	0	1999	0	0	0	0	0	0
188129	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Brazil	\N	0.521548	0	1999	0	0	0	0	0	0
188130	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Andean Community of Nations	\N	0.514334	0	1999	0	0	0	0	0	0
188131	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	World Trade Organization	\N	0.500182	0	1999	0	0	0	0	0	0
188132	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	International law	\N	0.496768	0	1999	0	0	0	0	0	0
188133	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	National Congress of Ecuador	\N	0.492682	0	1999	0	0	0	0	0	0
188134	/home/jdellaria/Desktop/UNGA Speeches/1999/ECU_54_1999.txt.nlu.json	Concepts	Ecuadorian Constituent Assembly	\N	0.484954	0	1999	0	0	0	0	0	0
