209993	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Caribbean	\N	0.969196	0	1997	0	0	0	0	0	0
209994	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Trinidad and Tobago	\N	0.955712	0	1997	0	0	0	0	0	0
209995	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Caribbean Community	\N	0.947196	0	1997	0	0	0	0	0	0
209996	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	United Nations	\N	0.791532	0	1997	0	0	0	0	0	0
209997	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Illegal drug trade	\N	0.744955	0	1997	0	0	0	0	0	0
209998	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	United Nations Development Programme	\N	0.737375	0	1997	0	0	0	0	0	0
209999	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Human rights	\N	0.66295	0	1997	0	0	0	0	0	0
210000	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	United States	\N	0.655506	0	1997	0	0	0	0	0	0
210001	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Tobago	\N	0.651675	0	1997	0	0	0	0	0	0
210002	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	United Nations General Assembly	\N	0.647114	0	1997	0	0	0	0	0	0
210003	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Scarborough, Tobago	\N	0.607025	0	1997	0	0	0	0	0	0
210004	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Barbados	\N	0.541594	0	1997	0	0	0	0	0	0
210005	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Human Development Index	\N	0.539838	0	1997	0	0	0	0	0	0
210006	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Former British colonies	\N	0.512292	0	1997	0	0	0	0	0	0
210007	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	United Nations System	\N	0.48771	0	1997	0	0	0	0	0	0
210008	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Concepts	Trinidad and Tobago dollar	\N	0.475003	0	1997	0	0	0	0	0	0
210009	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Categories	/law, govt and politics/legal issues/human rights	\N	0.556752	0	1997	0	0	0	0	0	0
210010	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Categories	/travel/tourist destinations/caribbean	\N	0.538942	0	1997	0	0	0	0	0	0
210011	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Categories	/law, govt and politics/government	\N	0.457692	0	1997	0	0	0	0	0	0
210012	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Trinidad	Location	0.904459	0	1997	-0.33517	0.123318	0.086584	0.571841	0.181951	0.134026
210013	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Tobago	Location	0.874904	0	1997	0	0.124607	0.085097	0.595145	0.514317	0.136441
210014	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Tobago	Location	0.781859	0	1997	0.151632	0.124607	0.085097	0.595145	0.514317	0.136441
210015	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Government	Organization	0.677019	0	1997	0	0.162743	0.685268	0.11263	0.228298	0.20676
210016	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Trinidad	Location	0.676978	0	1997	0	0.123318	0.086584	0.571841	0.181951	0.134026
210017	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	United Nations	Organization	0.640647	0	1997	0	0.115679	0.027033	0.562985	0.15443	0.075876
210018	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	United Nations General Assembly	Organization	0.565796	0	1997	0	0.111905	0.087033	0.212992	0.195716	0.088787
210019	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	Government of Trinidad	Organization	0.495891	0	1997	-0.695716	0.221072	0.081795	0.072248	0.16217	0.278274
210020	/home/jdellaria/Desktop/UNGA Speeches/1997/TTO_52_1997.txt.nlu.json	Entities	United Nations	Organization	0.454884	0	1997	-0.35691	0.115679	0.027033	0.562985	0.15443	0.075876
