131170	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	United Nations	\N	0.977409	0	2004	0	0	0	0	0	0
131171	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	United States	\N	0.731299	0	2004	0	0	0	0	0	0
131172	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Human rights	\N	0.610297	0	2004	0	0	0	0	0	0
131173	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	International Monetary Fund	\N	0.548855	0	2004	0	0	0	0	0	0
131174	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	United Nations Security Council	\N	0.515042	0	2004	0	0	0	0	0	0
131175	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	United Nations Charter	\N	0.511901	0	2004	0	0	0	0	0	0
131176	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	International law	\N	0.501778	0	2004	0	0	0	0	0	0
131177	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Universal Declaration of Human Rights	\N	0.494924	0	2004	0	0	0	0	0	0
131178	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Africa	\N	0.480214	0	2004	0	0	0	0	0	0
131179	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Democracy	\N	0.479195	0	2004	0	0	0	0	0	0
131180	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	South Africa	\N	0.45214	0	2004	0	0	0	0	0	0
131181	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	International Court of Justice	\N	0.430572	0	2004	0	0	0	0	0	0
131182	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Republic of China	\N	0.422937	0	2004	0	0	0	0	0	0
131183	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Sudan	\N	0.415674	0	2004	0	0	0	0	0	0
131184	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Concepts	Iraq	\N	0.393911	0	2004	0	0	0	0	0	0
131185	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Categories	/law, govt and politics/legal issues/human rights	\N	0.740212	0	2004	0	0	0	0	0	0
131186	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Categories	/law, govt and politics/government	\N	0.408641	0	2004	0	0	0	0	0	0
131187	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Categories	/law, govt and politics/politics/elections	\N	0.391779	0	2004	0	0	0	0	0	0
131188	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Zimbabwe	Location	0.962096	0	2004	-0.276591	0.089292	0.115018	0.537686	0.148039	0.087314
131189	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	United Nations	Organization	0.868246	0	2004	-0.293373	0.173862	0.032274	0.210818	0.164183	0.144504
131190	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	General Assembly	Organization	0.614464	0	2004	0	0.19577	0.037068	0.16464	0.176155	0.147783
131191	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	United States	Location	0.593465	0	2004	-0.358469	0.07849	0.264008	0.275174	0.235214	0.050195
131192	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Government	Organization	0.566168	0	2004	-0.579649	0.165777	0.175712	0.146783	0.253787	0.450815
131193	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	United Nations	Organization	0.513588	0	2004	0	0.173862	0.032274	0.210818	0.164183	0.144504
131194	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Africa	Location	0.460379	0	2004	0.0498181	0.043562	0.107515	0.302778	0.362438	0.262286
131195	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	President	JobTitle	0.46037	0	2004	0.203108	0.342543	0.030149	0.093964	0.341245	0.26719
131196	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Iraq	Location	0.445135	0	2004	-0.0527453	0.058464	0.080422	0.384283	0.344655	0.140021
131197	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	community of nations	Organization	0.444486	0	2004	0	0.237421	0.034023	0.075784	0.398407	0.151856
131198	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	United Nations Charter	Organization	0.439114	0	2004	0	0.190698	0.024591	0.168629	0.141098	0.128735
131199	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Britain	Location	0.435028	0	2004	-0.796094	0.264872	0.280497	0.101646	0.29547	0.236792
131200	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Security Council	Organization	0.429462	0	2004	-0.0421185	0.05231	0.171692	0.256661	0.111101	0.436004
131201	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Mr. Ping	Person	0.395408	0	2004	0.62375	0.161435	0.046857	0.198032	0.093481	0.090773
131202	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Mr. Tony Blair	Person	0.394139	0	2004	-0.463424	0.114371	0.159983	0.181072	0.049379	0.054113
131203	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	International Monetary Fund	Organization	0.383098	0	2004	-0.296371	0.142768	0.022302	0.43883	0.071153	0.091201
131204	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	SADC	Organization	0.379126	0	2004	0	0.129872	0.135087	0.077917	0.161597	0.243054
131205	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Mr. Julian Hunte	Person	0.375331	0	2004	0	0.173248	0.085146	0.161466	0.121905	0.060306
131206	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Entities	Africaís Development	Company	0.362556	0	2004	0	0.054743	0.080851	0.084494	0.251079	0.141936
131207	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	United Nations	\N	0.96573	0	2004	-0.293373	0.175545	0.031505	0.206599	0.161874	0.142927
131208	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	General Assembly	\N	0.772492	0	2004	0	0.19577	0.037068	0.16464	0.176155	0.147783
131209	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	human rights	\N	0.746399	0	2004	0.501868	0.02532	0.23505	0.082636	0.16442	0.16844
131210	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	United States	\N	0.730454	0	2004	-0.358469	0.07849	0.264008	0.275174	0.235214	0.050195
131211	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	United Nations Charter	\N	0.604771	0	2004	0	0.190698	0.024591	0.168629	0.141098	0.128735
131212	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	United Nations-Civil Society	\N	0.578262	0	2004	0	0.117336	0.032233	0.168373	0.254943	0.2985
131213	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	Zimbabwe	\N	0.575708	0	2004	0.129068	0.089292	0.115018	0.537686	0.148039	0.087314
131214	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	United Nations bodies	\N	0.575281	0	2004	0	0.165038	0.053842	0.215907	0.151435	0.175832
131215	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	status quo	\N	0.560176	0	2004	-0.757268	0.066036	0.305091	0.106479	0.059854	0.068075
131216	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	international law	\N	0.559339	0	2004	-0.325716	0.134084	0.16015	0.151521	0.192186	0.026088
131217	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	Mr. Julian Hunte	\N	0.55619	0	2004	0	0.173248	0.085146	0.161466	0.121905	0.060306
131218	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	international community	\N	0.552233	0	2004	0	0.056531	0.01405	0.329848	0.318275	0.008857
131219	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	Mr. Ping	\N	0.551041	0	2004	0.62375	0.161435	0.046857	0.198032	0.093481	0.090773
131220	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	International Monetary Fund	\N	0.546027	0	2004	0	0.128707	0.025874	0.162977	0.093934	0.103063
131221	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	legitimately elected Government	\N	0.544231	0	2004	0	0.191389	0.121443	0.059309	0.219909	0.245491
131222	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	new political-cum-religious doctrine	\N	0.540943	0	2004	0	0.128238	0.07436	0.303305	0.313711	0.115528
131223	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	General Assembly resolution	\N	0.539926	0	2004	0	0.124475	0.039329	0.119119	0.207426	0.04521
131224	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	Tony Blair	\N	0.539698	0	2004	-0.463424	0.114371	0.159983	0.181072	0.049379	0.054113
131225	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	human rights monitors	\N	0.538304	0	2004	0	0.034406	0.313933	0.048399	0.074633	0.120933
131226	/home/jdellaria/Desktop/UNGA Speeches/2004/ZWE_59_2004.txt.nlu.json	Keyword	regime change	\N	0.534193	0	2004	0.513494	0.079983	0.143518	0.186851	0.158329	0.14079
131227	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	United Nations	\N	0.969872	0	2004	0	0	0	0	0	0
131228	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	United Nations Security Council	\N	0.743402	0	2004	0	0	0	0	0	0
131229	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Israel	\N	0.705735	0	2004	0	0	0	0	0	0
131230	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Sudan	\N	0.675907	0	2004	0	0	0	0	0	0
131231	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Gaza Strip	\N	0.615595	0	2004	0	0	0	0	0	0
131232	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Jordan	\N	0.589687	0	2004	0	0	0	0	0	0
131233	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	United Nations General Assembly	\N	0.585534	0	2004	0	0	0	0	0	0
131234	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	United States	\N	0.54804	0	2004	0	0	0	0	0	0
131235	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Iraq	\N	0.533472	0	2004	0	0	0	0	0	0
131236	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Peacekeeping	\N	0.491372	0	2004	0	0	0	0	0	0
131237	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Palestinian National Authority	\N	0.489292	0	2004	0	0	0	0	0	0
131238	/home/jdellaria/Desktop/UNGA Speeches/2004/EGY_59_2004.txt.nlu.json	Concepts	Iraqi people	\N	0.474439	0	2004	0	0	0	0	0	0
