142815	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	United Nations	\N	0.987364	0	2003	0	0	0	0	0	0
142816	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	United States	\N	0.814662	0	2003	0	0	0	0	0	0
142817	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Iraq	\N	0.677352	0	2003	0	0	0	0	0	0
142818	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Nuclear weapon	\N	0.640766	0	2003	0	0	0	0	0	0
142819	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Iran	\N	0.541228	0	2003	0	0	0	0	0	0
142820	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Iraq War	\N	0.528005	0	2003	0	0	0	0	0	0
142821	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	World War II	\N	0.522577	0	2003	0	0	0	0	0	0
142822	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Saddam Hussein	\N	0.517228	0	2003	0	0	0	0	0	0
142823	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Terrorism	\N	0.49023	0	2003	0	0	0	0	0	0
142824	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	International Atomic Energy Agency	\N	0.48867	0	2003	0	0	0	0	0	0
142825	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Nuclear warfare	\N	0.469079	0	2003	0	0	0	0	0	0
142826	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Gulf War	\N	0.468452	0	2003	0	0	0	0	0	0
142827	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Nuclear Non-Proliferation Treaty	\N	0.466256	0	2003	0	0	0	0	0	0
142828	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Iraq and weapons of mass destruction	\N	0.464585	0	2003	0	0	0	0	0	0
142829	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Chemical warfare	\N	0.453426	0	2003	0	0	0	0	0	0
142830	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	2003 invasion of Iraq	\N	0.450275	0	2003	0	0	0	0	0	0
142831	/home/jdellaria/Desktop/UNGA Speeches/2003/IRN_58_2003.txt.nlu.json	Concepts	Democracy	\N	0.435676	0	2003	0	0	0	0	0	0
