242417	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Guatemala	\N	0.976715	0	1976	0	0	0	0	0	0
242418	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Country	\N	0.697186	0	1976	0	0	0	0	0	0
242419	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	United Nations	\N	0.636572	0	1976	0	0	0	0	0	0
242420	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Culture of Guatemala	\N	0.578355	0	1976	0	0	0	0	0	0
242421	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Reconstruction era of the United States	\N	0.495479	0	1976	0	0	0	0	0	0
242422	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Death	\N	0.493975	0	1976	0	0	0	0	0	0
242423	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Nation	\N	0.438067	0	1976	0	0	0	0	0	0
242424	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Sovereign state	\N	0.430463	0	1976	0	0	0	0	0	0
242425	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Woman	\N	0.425218	0	1976	0	0	0	0	0	0
242426	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Reconstruction	\N	0.418844	0	1976	0	0	0	0	0	0
242427	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Face	\N	0.40636	0	1976	0	0	0	0	0	0
242428	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	United Nations Statistics Division	\N	0.397537	0	1976	0	0	0	0	0	0
242429	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Concepts	Lists of people by nationality	\N	0.370369	0	1976	0	0	0	0	0	0
242430	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Categories	/family and parenting/children	\N	0.418237	0	1976	0	0	0	0	0	0
242431	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Categories	/travel/tourist destinations/mexico and central america	\N	0.400754	0	1976	0	0	0	0	0	0
242432	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Categories	/science/geology/seismology/earthquakes	\N	0.372562	0	1976	0	0	0	0	0	0
242433	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Entities	Guatemala	Location	0.817718	0	1976	-0.0640789	0.097244	0.402228	0.62014	0.569461	0.082991
242434	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Entities	United Nations	Organization	0.335721	0	1976	0	0.068135	0.022467	0.313209	0.064384	0.054281
242435	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Entities	President Laugerud	Person	0.205513	0	1976	0	0.20993	0.023452	0.2561	0.083016	0.231
242436	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Entities	Almighty	Organization	0.195022	0	1976	0	0.308896	0.248763	0.011253	0.63105	0.062495
242437	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Entities	President	JobTitle	0.191139	0	1976	-0.264579	0.218887	0.016036	0.606184	0.088185	0.073287
242438	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Keyword	Guatemala	\N	0.911108	0	1976	0.0567259	0.097244	0.402228	0.62014	0.569461	0.082991
242439	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Keyword	Guatemalan woman	\N	0.904415	0	1976	0.332435	0.005608	0.032751	0.874974	0.031129	0.074863
242440	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Keyword	terrifying experience Guatemala	\N	0.721544	0	1976	-0.606635	0.045156	0.509363	0.164155	0.184887	0.066002
242441	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Keyword	United Nations	\N	0.682664	0	1976	0	0.068135	0.022467	0.313209	0.064384	0.054281
242442	/home/jdellaria/Desktop/UNGA Speeches/1976/GTM_31_1976.txt.nlu.json	Keyword	United Nations statistics	\N	0.662012	0	1976	0	0.119002	0.058083	0.168485	0.150355	0.05986
