154306	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	United Nations	\N	0.982452	0	2002	0	0	0	0	0	0
154307	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Democracy	\N	0.682442	0	2002	0	0	0	0	0	0
154308	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Human rights	\N	0.656311	0	2002	0	0	0	0	0	0
154309	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Terrorism	\N	0.589502	0	2002	0	0	0	0	0	0
154310	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	United States	\N	0.577674	0	2002	0	0	0	0	0	0
154311	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	United Nations General Assembly	\N	0.557471	0	2002	0	0	0	0	0	0
154312	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Millennium Development Goals	\N	0.550517	0	2002	0	0	0	0	0	0
154313	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Equatorial Guinea	\N	0.501573	0	2002	0	0	0	0	0	0
154314	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Universal Declaration of Human Rights	\N	0.484588	0	2002	0	0	0	0	0	0
154315	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	2005 World Summit	\N	0.477933	0	2002	0	0	0	0	0	0
154316	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Law	\N	0.474729	0	2002	0	0	0	0	0	0
154317	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Africa	\N	0.465697	0	2002	0	0	0	0	0	0
154318	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Central Africa	\N	0.451045	0	2002	0	0	0	0	0	0
154319	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Gulf of Guinea	\N	0.436738	0	2002	0	0	0	0	0	0
154320	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Cameroon	\N	0.431381	0	2002	0	0	0	0	0	0
154321	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Gabon	\N	0.428595	0	2002	0	0	0	0	0	0
154322	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Madrid	\N	0.418635	0	2002	0	0	0	0	0	0
154323	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	Equator	\N	0.413696	0	2002	0	0	0	0	0	0
154324	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	United Arab Emirates	\N	0.412707	0	2002	0	0	0	0	0	0
154325	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Concepts	São Tomé and Príncipe	\N	0.411203	0	2002	0	0	0	0	0	0
154326	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Categories	/law, govt and politics/legal issues/human rights	\N	0.589637	0	2002	0	0	0	0	0	0
154327	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Categories	/travel/tourist destinations/africa	\N	0.531289	0	2002	0	0	0	0	0	0
154328	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Categories	/law, govt and politics/espionage and intelligence/terrorism	\N	0.451262	0	2002	0	0	0	0	0	0
154329	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Equatorial Guinea	Location	0.908593	0	2002	0.701234	0.068478	0.055448	0.60336	0.095358	0.056728
154330	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	United Nations	Organization	0.359603	0	2002	0.581283	0.150171	0.02594	0.256545	0.119086	0.11531
154331	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Government	Organization	0.279339	0	2002	-0.341073	0.339822	0.097442	0.062219	0.378428	0.41602
154332	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Gulf of Guinea	GeographicFeature	0.252531	0	2002	0	0.141658	0.231047	0.094474	0.179867	0.03166
154333	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	United Nations	Organization	0.235153	0	2002	0	0.150171	0.02594	0.256545	0.119086	0.11531
154334	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	United Nations Commission	Organization	0.215842	0	2002	0	0.08523	0.071612	0.109472	0.315385	0.137467
154335	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	General Assembly	Organization	0.210815	0	2002	0	0.10818	0.220737	0.171002	0.319864	0.187934
154336	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Johannesburg	Location	0.205782	0	2002	0	0.101202	0.094446	0.27837	0.472053	0.02647
154337	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Switzerland	Location	0.177135	0	2002	0	0.097241	0.072121	0.199044	0.288959	0.064469
154338	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Africa	Location	0.174479	0	2002	-0.0821572	0.701547	0.053777	0.088804	0.300269	0.064582
154339	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	United States	Location	0.173358	0	2002	0	0.157989	0.155385	0.059394	0.36666	0.329413
154340	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	President	JobTitle	0.170053	0	2002	0	0.084438	0.081467	0.382648	0.089009	0.152822
154341	/home/jdellaria/Desktop/UNGA Speeches/2002/GNQ_57_2002.txt.nlu.json	Entities	Mr. President	Person	0.168273	0	2002	0	0.236324	0.043655	0.198344	0.098355	0.113186
