id,filename,item,itemtext,type,relevance,count,year,sentiment,anger,fear,joy,sadness,disgust
38297,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"United States",NULL,0.711077,0,2013,-0.671214,0.128466,0.209463,0.065067,0.513951,0.069258
38298,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"Security Council",NULL,0.710946,0,2013,-0.901867,0.052984,0.207793,0.086243,0.06818,0.340534
38299,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"odious Zimbabwe Democracy",NULL,0.708021,0,2013,-0.825728,0.152961,0.322495,0.145295,0.268911,0.268933
38300,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"social development agenda",NULL,0.698107,0,2013,0,0.032432,0.039398,0.216424,0.028932,0.074504
38301,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.68725,0,2013,0,0.101483,0.052552,0.266517,0.060224,0.056865
38302,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"illegal economic sanctions",NULL,0.685109,0,2013,-0.763308,0.315117,0.102997,0.055869,0.139383,0.18705
38303,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"illegal sanctions",NULL,0.674292,0,2013,-0.740409,0.512501,0.039493,0.028287,0.224357,0.326543
38304,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"international economic environment",NULL,0.672701,0,2013,0.765746,0.010584,0.159545,0.568117,0.120326,0.011415
38305,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"Mr. John William",NULL,0.672357,0,2013,0.919934,0.049966,0.007825,0.785055,0.02628,0.014684
38306,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"collective efforts",NULL,0.670709,0,2013,-0.44704,0.066185,0.090109,0.273547,0.175541,0.063041
38307,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"agenda. Eradicating poverty",NULL,0.67013,0,2013,-0.777225,0.208452,0.130758,0.039043,0.222094,0.087532
38308,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"environmental sustainability",NULL,0.669665,0,2013,0.670676,0.165414,0.078377,0.308236,0.114405,0.056558
38309,"/home/jdellaria/Desktop/UNGA Speeches/2013/ZWE_68_2013.txt.nlu.json",Keyword,"efficient development cooperation",NULL,0.668117,0,2013,0.839334,0.022545,0.012974,0.066147,0.041068,0.022724
38310,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"United States",NULL,0.962381,0,2013,0,0,0,0,0,0
38311,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.772256,0,2013,0,0,0,0,0,0
38312,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,Mexico,NULL,0.572394,0,2013,0,0,0,0,0,0
38313,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,Guatemala,NULL,0.519556,0,2013,0,0,0,0,0,0
38314,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"U.S. state",NULL,0.486794,0,2013,0,0,0,0,0,0
38315,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.480926,0,2013,0,0,0,0,0,0
38316,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.455331,0,2013,0,0,0,0,0,0
38317,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Central America",NULL,0.40704,0,2013,0,0,0,0,0,0
38318,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Antigua Guatemala",NULL,0.405747,0,2013,0,0,0,0,0,0
38319,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Guatemala City",NULL,0.400603,0,2013,0,0,0,0,0,0
38320,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Human rights",NULL,0.379191,0,2013,0,0,0,0,0,0
38321,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Organization of American States",NULL,0.368344,0,2013,0,0,0,0,0,0
38322,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Barack Obama",NULL,0.362702,0,2013,0,0,0,0,0,0
38323,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"President of the United States",NULL,0.34216,0,2013,0,0,0,0,0,0
38324,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,Malnutrition,NULL,0.340018,0,2013,0,0,0,0,0,0
38325,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Captaincy General of Guatemala",NULL,0.317322,0,2013,0,0,0,0,0,0
38326,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Franklin D. Roosevelt",NULL,0.310185,0,2013,0,0,0,0,0,0
38327,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"United Nations System",NULL,0.309257,0,2013,0,0,0,0,0,0
38328,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"The Assembly",NULL,0.305482,0,2013,0,0,0,0,0,0
38329,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Concepts,"Political divisions of Mexico",NULL,0.28857,0,2013,0,0,0,0,0,0
38330,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.644584,0,2013,0,0,0,0,0,0
38331,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Categories,"/travel/tourist destinations/mexico and central america",NULL,0.551522,0,2013,0,0,0,0,0,0
38332,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.391795,0,2013,0,0,0,0,0,0
38333,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Guatemala,Location,0.930736,0,2013,-0.183993,0.036493,0.676095,0.507803,0.140472,0.061471
38334,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Government,Organization,0.609707,0,2013,-0.387077,0.136057,0.130527,0.178198,0.275677,0.172997
38335,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.558154,0,2013,0.0945314,0.144214,0.029488,0.403338,0.048805,0.046999
38336,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,malnutrition,HealthCondition,0.501828,0,2013,-0.619031,0.201942,0.147541,0.063045,0.103864,0.224938
38337,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,President,JobTitle,0.48327,0,2013,0.363377,0.129681,0.041993,0.511135,0.051993,0.145502
38338,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.466922,0,2013,0,0.231756,0.018255,0.322688,0.135068,0.157456
38339,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Mexico,Location,0.447018,0,2013,0.5628,0.049491,0.057766,0.619092,0.120985,0.068225
38340,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.428505,0,2013,0,0.231756,0.018255,0.322688,0.135068,0.157456
38341,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"United States",Location,0.40037,0,2013,0,0.111132,0.141501,0.249639,0.305498,0.180165
38342,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"Guatemala City",Location,0.399067,0,2013,0,0.055671,0.050396,0.103784,0.182691,0.058661
38343,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"President Obama",Person,0.391099,0,2013,0.414319,0.115143,0.170078,0.246576,0.438576,0.127738
38344,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Colorado,Location,0.389255,0,2013,0,0.096573,0.092785,0.218305,0.212217,0.088213
38345,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"Antigua Guatemala",Facility,0.374723,0,2013,0,0.122083,0.082354,0.206986,0.15642,0.082541
38346,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"General Assembly",Organization,0.373553,0,2013,0,0.144214,0.029488,0.403338,0.048805,0.046999
38347,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Syria,Location,0.370851,0,2013,0,0.042018,0.029395,0.72443,0.161073,0.030827
38348,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Caribbean,Location,0.369478,0,2013,0.430269,0,0,0,0,0
38349,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,Washington,Location,0.362293,0,2013,0,0.096573,0.092785,0.218305,0.212217,0.088213
38350,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Entities,"Enrique Peña Nieto",Person,0.349042,0,2013,0,0.091797,0.08519,0.191139,0.141719,0.078108
38351,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"human rights",NULL,0.983995,0,2013,0.603289,0.019476,0.080117,0.359499,0.160437,0.157736
38352,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"General Assembly",NULL,0.916733,0,2013,0.189063,0.144214,0.029488,0.403338,0.048805,0.046999
38353,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"drug problem",NULL,0.914118,0,2013,-0.514929,0.118361,0.299216,0.008566,0.67598,0.107066
38354,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.895277,0,2013,0,0.231756,0.018255,0.322688,0.135068,0.157456
38355,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"special session",NULL,0.823277,0,2013,0.495733,0.086977,0.075325,0.663072,0.042572,0.036627
38356,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,Guatemala,NULL,0.819712,0,2013,0.068173,0.04697,0.675239,0.496271,0.146289,0.063297
38357,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"United States",NULL,0.791762,0,2013,0,0.111132,0.141501,0.249639,0.305498,0.180165
38358,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"United Mexican States",NULL,0.773039,0,2013,0,0.10856,0.151228,0.168301,0.253581,0.10958
38359,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"Mr. Vuk Jeremi.",NULL,0.764026,0,2013,-0.364473,0.140347,0.060622,0.192124,0.091411,0.06105
38360,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"Mr. John Ashe",NULL,0.760991,0,2013,0.515612,0.193252,0.022573,0.648791,0.038233,0.100852
38361,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"criminal networks",NULL,0.755682,0,2013,-0.392156,0.185266,0.045026,0.070726,0.148229,0.276893
38362,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"countries. Shared prosperity",NULL,0.751191,0,2013,0.727191,0.038378,0.037271,0.487629,0.089121,0.040641
38363,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"Enrique Peña Nieto",NULL,0.747162,0,2013,0,0.091797,0.08519,0.191139,0.141719,0.078108
38364,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"fraternal neighbouring State",NULL,0.746256,0,2013,0,0.12785,0.509906,0.126829,0.405255,0.030073
38365,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"global drug problem",NULL,0.745639,0,2013,-0.468226,0.084335,0.36868,0.014013,0.647955,0.170102
38366,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"Central American Integration",NULL,0.745333,0,2013,0,0.128548,0.075784,0.063032,0.368572,0.273286
38367,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"new global strategy",NULL,0.742879,0,2013,0,0.069719,0.121992,0.437433,0.069248,0.055533
38368,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"large criminal networks",NULL,0.741938,0,2013,-0.4604,0.082368,0.055515,0.130084,0.163112,0.094779
38369,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"Millennium Development Goals",NULL,0.741902,0,2013,0,0.009849,0.017513,0.432954,0.108021,0.019295
38370,"/home/jdellaria/Desktop/UNGA Speeches/2013/GTM_68_2013.txt.nlu.json",Keyword,"public health",NULL,0.74025,0,2013,0,0.023054,0.068941,0.75336,0.112239,0.031873
38371,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United States",NULL,0.989173,0,2013,0,0,0,0,0,0
38372,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.713009,0,2013,0,0,0,0,0,0
38373,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Cold War",NULL,0.711313,0,2013,0,0,0,0,0,0
38374,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United Nations Security Council",NULL,0.673896,0,2013,0,0,0,0,0,0
38375,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Nuclear weapon",NULL,0.664779,0,2013,0,0,0,0,0,0
38376,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,Israel,NULL,0.639372,0,2013,0,0,0,0,0,0
38377,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"World War II",NULL,0.553351,0,2013,0,0,0,0,0,0
38378,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,Iran,NULL,0.516381,0,2013,0,0,0,0,0,0
38379,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Gulf War",NULL,0.507054,0,2013,0,0,0,0,0,0
38380,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,Sudan,NULL,0.500297,0,2013,0,0,0,0,0,0
38381,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United Kingdom",NULL,0.477157,0,2013,0,0,0,0,0,0
38382,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Iraq War",NULL,0.470158,0,2013,0,0,0,0,0,0
38383,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,Syria,NULL,0.467508,0,2013,0,0,0,0,0,0
38384,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,Jordan,NULL,0.439346,0,2013,0,0,0,0,0,0
38385,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United Arab Emirates",NULL,0.435883,0,2013,0,0,0,0,0,0
38386,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Republic of China",NULL,0.430109,0,2013,0,0,0,0,0,0
38387,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"President of the United States",NULL,0.410704,0,2013,0,0,0,0,0,0
38388,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"United Nations Charter",NULL,0.409809,0,2013,0,0,0,0,0,0
38389,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"2003 invasion of Iraq",NULL,0.409058,0,2013,0,0,0,0,0,0
38390,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Concepts,"Korean War",NULL,0.405321,0,2013,0,0,0,0,0,0
38391,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Categories,"/society/unrest and war",NULL,0.609583,0,2013,0,0,0,0,0,0
38392,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Categories,"/law, govt and politics/legal issues/human rights",NULL,0.446345,0,2013,0,0,0,0,0,0
38393,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Categories,"/law, govt and politics/government",NULL,0.437877,0,2013,0,0,0,0,0,0
38394,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"United States",Location,0.88812,0,2013,-0.569094,0.129992,0.145762,0.143875,0.577183,0.176617
38395,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Americas,Location,0.641646,0,2013,-0.151379,0.104754,0.122813,0.10419,0.730239,0.213766
38396,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Syria,Location,0.542501,0,2013,-0.273639,0.069887,0.52032,0.426102,0.17568,0.163731
38397,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"Middle East",Location,0.450203,0,2013,-0.545245,0.181006,0.442899,0.093513,0.34658,0.188716
38398,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Iran,Location,0.446575,0,2013,-0.513375,0.095831,0.145444,0.175445,0.216814,0.097149
38399,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Iraq,Location,0.386935,0,2013,0.0425122,0.688238,0.07172,0.133032,0.51331,0.700408
38400,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,President,JobTitle,0.372014,0,2013,-0.479086,0.196269,0.023867,0.217101,0.301011,0.167983
38401,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,partner,JobTitle,0.362192,0,2013,0.527477,0.015049,0.067241,0.757217,0.055774,0.001436
38402,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.35491,0,2013,-0.296392,0.101997,0.023726,0.223005,0.105632,0.114408
38403,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"United Nations",Organization,0.349771,0,2013,0,0.101997,0.023726,0.223005,0.105632,0.114408
38404,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"North Africa",Location,0.346496,0,2013,-0.498015,0.135407,0.180716,0.127528,0.341281,0.202104
38405,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"Security Council",Organization,0.345268,0,2013,-0.486588,0.029961,0.134669,0.109897,0.073275,0.449263
38406,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"Al Qaida",Organization,0.343687,0,2013,-0.735421,0.165306,0.386947,0.119581,0.072249,0.150666
38407,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Al-Assad,Person,0.33583,0,2013,0,0.065002,0.246377,0.199869,0.073537,0.216315
38408,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Africa,Location,0.328529,0,2013,-0.31522,0.052504,0.233312,0.083873,0.456196,0.361277
38409,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,Israel,Location,0.314471,0,2013,0.227009,0.063499,0.063106,0.509531,0.18284,0.077556
38410,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Entities,"Iranian Government",Organization,0.30688,0,2013,0,0.336142,0.11429,0.098893,0.241944,0.32907
38411,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"United States",NULL,0.910236,0,2013,-0.569094,0.129992,0.145762,0.143875,0.577183,0.176617
38412,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,people,NULL,0.765954,0,2013,0.0712055,0.1781,0.11713,0.213776,0.530859,0.489412
38413,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"Middle East",NULL,0.754631,0,2013,-0.545245,0.181006,0.442899,0.093513,0.34658,0.188716
38414,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,world,NULL,0.734815,0,2013,0.165133,0.077637,0.551271,0.640741,0.476362,0.11973
38415,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"North Africa",NULL,0.733367,0,2013,0.168258,0.135407,0.180716,0.127528,0.341281,0.202104
38416,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,America,NULL,0.728481,0,2013,0.0461541,0.09949,0.122712,0.100777,0.666562,0.195176
38417,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"international community",NULL,0.72417,0,2013,-0.207667,0.433726,0.052481,0.516211,0.59436,0.028431
38418,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,nations,NULL,0.721205,0,2013,0.149351,0.116517,0.032413,0.20407,0.167453,0.133308
38419,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"chemical weapons",NULL,0.710328,0,2013,-0.612881,0.267163,0.284787,0.089203,0.34783,0.08022
38420,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"United Nations",NULL,0.705001,0,2013,-0.296392,0.101997,0.023726,0.223005,0.105632,0.114408
38421,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,region,NULL,0.700154,0,2013,0.00509053,0.486654,0.437495,0.613229,0.439451,0.097051
38422,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"Security Council",NULL,0.697275,0,2013,-0.486587,0.045054,0.142366,0.157677,0.115099,0.437629
38423,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"Iranian Government",NULL,0.683807,0,2013,0,0.336142,0.11429,0.098893,0.241944,0.32907
38424,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"civil war",NULL,0.681995,0,2013,-0.361384,0.133855,0.226432,0.151564,0.39142,0.24804
38425,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,peace,NULL,0.678401,0,2013,-0.0138183,0.079112,0.076002,0.747113,0.105654,0.026959
38426,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"core interests",NULL,0.676758,0,2013,0.552814,0.126233,0.015214,0.459889,0.179376,0.198549
38427,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,Syria,NULL,0.672157,0,2013,0.0332575,0.069887,0.52032,0.426102,0.17568,0.163731
38428,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"nuclear weapons",NULL,0.670592,0,2013,-0.514216,0.403568,0.454327,0.042692,0.297884,0.036548
38429,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"United States policy",NULL,0.669041,0,2013,0,0.159179,0.036993,0.053122,0.093713,0.09436
38430,"/home/jdellaria/Desktop/UNGA Speeches/2013/USA_68_2013.txt.nlu.json",Keyword,"United States interference",NULL,0.66691,0,2013,-0.682775,0.145429,0.140391,0.233742,0.176399,0.494819
38431,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"United Nations",NULL,0.954724,0,2013,0,0,0,0,0,0
38432,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Nuclear weapon",NULL,0.79898,0,2013,0,0,0,0,0,0
38433,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Millennium Development Goals",NULL,0.770452,0,2013,0,0,0,0,0,0
38434,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"United Nations General Assembly",NULL,0.521677,0,2013,0,0,0,0,0,0
38435,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Global Peace Index",NULL,0.419268,0,2013,0,0,0,0,0,0
38436,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Nuclear Non-Proliferation Treaty",NULL,0.391133,0,2013,0,0,0,0,0,0
38437,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"United States",NULL,0.382018,0,2013,0,0,0,0,0,0
38438,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Nuclear proliferation",NULL,0.380631,0,2013,0,0,0,0,0,0
38439,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Nuclear power",NULL,0.365949,0,2013,0,0,0,0,0,0
38440,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"International development",NULL,0.36314,0,2013,0,0,0,0,0,0
38441,"/home/jdellaria/Desktop/UNGA Speeches/2013/UKR_68_2013.txt.nlu.json",Concepts,"Child mortality",NULL,0.361683,0,2013,0,0,0,0,0,0
